YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_경영관리팀,,,706000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_Enterprise Solution팀,,,669640.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_AI Engineering팀,,,632200.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_AX팀,,,500600.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00000,공통_공통,3200007383,2025-11-30,2025-11-30,25.11 임직원 카카오비즈니스_서비스 이용료,,,495000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_통합영업팀,,,419300.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_Web Platform팀,,,394140.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_총무,,,343000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_Operation팀,,,289960.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05000,공통_디지털콘텐츠팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_e-BIZ팀,,,236600.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02400,공통_경영기획팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_경영기획,,,201240.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_Commercial팀,,,175600.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_비서팀,,,133400.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_e-BIZ팀,,,131500.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04900,공통_통합인플루언서마케팅팀,3300068889,2025-11-07,2025-11-07,카리나 공항 패션 출근 건,,,106400.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300066050,2025-11-18,2025-11-18,여비교통비,,,99000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300066046,2025-11-11,2025-11-11,여비교통비,,,98000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300066040,2025-11-04,2025-11-04,여비교통비,,,98000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300069407,2025-11-22,2025-11-22,여비교통비,,,94000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04500,공통_통합소싱팀,3300069531,2025-11-29,2025-11-29,택시비-온라인물류(이천),,,86400.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_통합마케팅담당,,,61300.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300069408,2025-11-27,2025-11-27,여비교통비,,,60000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300069733,2025-11-06,2025-11-06,25.11월 통합영업팀 시내교통비,,,59800.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04500,공통_통합소싱팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_통합소싱팀,,,59700.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04900,공통_통합인플루언서마케팅팀,3300068898,2025-11-07,2025-11-07,아카이브 PP 사전 답사,,,56900.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300069726,2025-11-05,2025-11-05,25.11월 통합영업팀 시내교통비,,,56800.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3200007383,2025-11-30,2025-11-30,25.11 임직원 야근교통비_공통_글로벌마케팅팀,,,56000.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04500,공통_통합소싱팀,3300069532,2025-11-29,2025-11-29,시내교통비(택시)/ 온라인물류(이천),,,55800.0,S
202511,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300070310,2025-11-18,2025-11-18,AX팀 시내교통비 (GCP 행사),,,52600.0,S
