YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077820,2024-10-07,2024-10-07,대표님 12월 미국 출장,,,7888700.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077819,2024-10-18,2024-10-18,해외출장비,,,6772500.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300072381,2024-10-08,2024-10-08,2410ZUS10012_숙박비_미국 STO 출장 관련 숙박비,,,6534193.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3600000114,2024-10-10,2024-10-10,2410ZUS10012_일비_미국 STO 관리수준 제고(인력 파견),,,6372411.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300076306,2024-10-28,2024-10-28,2411ZUK10004_항공비_황일찬 해외출장 항공 (취소건),,,6016829.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300076299,2024-10-28,2024-10-28,2411ZUK10004_항공비_황일찬 유럽출장 항공,,,4750766.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300076292,2024-10-29,2024-10-29,2411ZUK10004_항공비_황일찬 유럽 출장 항공,,,4136814.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077805,2024-10-02,2024-10-02,해외출장비,,,2333900.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3200007204,2024-10-15,2024-10-15,2410ZUS10012_일비_추가일비(15일 이후 70%->100%),,,2037861.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300079942,2024-10-30,2024-10-30,해외출장비,,,1800138.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300072378,2024-10-09,2024-10-09,2410ZUS10012_항공비_미국 STO 출장 항공료,,,1624700.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300080173,2024-10-17,2024-10-17,대표님 11월 중국 출장,,,1502462.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077843,2024-10-22,2024-10-22,대표님 중국 출장 항공,,,1112500.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300080174,2024-10-17,2024-10-17,대표님 12월 미국 출장,,,1105003.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077809,2024-10-02,2024-10-02,해외출장비,,,1051900.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300080175,2024-10-17,2024-10-17,김승범 상무님 12월 미국 출장,,,1051042.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3300073125,2024-10-08,2024-10-08,2410ZVN10002_항공비_,,,1043800.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300078908,2024-10-28,2024-10-28,2411ZUK10004_항공비_황일찬 해외출장 항공 (취소건),,,813114.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3600000125,2024-10-30,2024-10-30,2410ZUK10026_일비_모빈 분쟁 조정(mediation) 참석을 위한 출장,,,774536.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077840,2024-10-18,2024-10-18,대표님 중국 출장 항공,,,624400.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04000,공통_글로벌슈즈팀,3300073203,2024-10-08,2024-10-08,2410ZVN10006_항공비_10.14~17 글로벌슈즈팀 정재훈 과장 항비,,,544900.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3600000111,2024-10-02,2024-10-02,2410ZVN10002_일비_신규포워더의 베트남 현지 사무소 방문 및 업무 중간점검,,,392070.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3600000112,2024-10-02,2024-10-02,2410ZVN10002_일비_신규포워더의 베트남 현지 사무소 방문 및 업무 중간점검,,,392070.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00800,공통_경영관리팀,3300078530,2024-10-02,2024-10-02,2410ZCN10001_숙박비_,,,388660.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079612,2024-10-28,2024-10-28,2410ZCN10008_숙박비_24.10 해외출장비 정산,,,368238.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079479,2024-10-28,2024-10-28,2410ZCN10008_숙박비_24년 10월 중국출장 숙박비,,,357461.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3200007377,2024-10-28,2024-10-28,24년 3분기 중국법인 비용 정산 (공통),,,250659.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00800,공통_경영관리팀,3300078532,2024-10-02,2024-10-02,2410ZCN10001_항공비_,,,221760.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079655,2024-10-21,2024-10-21,2410ZCN10008_기타_24.10 해외출장비 정산,,,214100.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300072380,2024-10-10,2024-10-10,2410ZUS10012_항공비_미국 STO 출장 관련 항공료,,,209000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077813,2024-10-14,2024-10-14,대표님 중국 출장,,,194300.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300072382,2024-10-10,2024-10-10,2410ZUS10012_보험_미국 STO 출장 관련 여행자보험,,,193760.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300076291,2024-10-29,2024-10-29,2411ZUK10004_항공비_황일찬 유럽 출장 항공,,,181078.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079650,2024-10-31,2024-10-31,2410ZCN10008_일비_24.10 해외출장비 정산,,,179964.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3200007849,2024-10-31,2024-11-06,2410ZCN10008_일비_24년 10월 중국출장비 일비,,,156527.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04000,공통_글로벌슈즈팀,3300073207,2024-10-12,2024-10-12,2410ZVN10006_숙박비_10.14~17 글로벌슈즈팀 정재훈 과장 숙박,,,151292.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300072379,2024-10-10,2024-10-10,2410ZUS10012_항공비_미국 STO 출장 항공료,,,150300.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079474,2024-10-04,2024-10-04,2410ZCN10008_항공비_24년 10월 중국출장 항공비,,,130700.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079563,2024-10-04,2024-10-04,2410ZCN10008_항공비_24.10 해외출장비 정산,,,130700.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00800,공통_경영관리팀,3300078533,2024-10-14,2024-10-14,2410ZCN10001_비자_24년 10월 중국 출장 비자,,,130000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3300073128,2024-10-14,2024-10-14,2410ZVN10002_항공비_24.11 베트남 출장 항공비 (국내선),,,119669.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3300073127,2024-10-08,2024-10-08,2410ZVN10002_항공비_24.11 베트남 출장 항공비 (국내선),,,119669.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077811,2024-10-14,2024-10-14,대표님 중국 출장,,,116600.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079475,2024-10-04,2024-10-04,2410ZCN10008_항공비_24년 10월 중국출장 항공비,,,112000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079559,2024-10-04,2024-10-04,2410ZCN10008_항공비_24.10 해외출장비 정산,,,112000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079477,2024-10-07,2024-10-07,2410ZCN10008_비자_24년 10월 중국출장 비자,,,110000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F01300,공통_IT팀,3300079663,2024-10-08,2024-10-08,2410ZCN10008_비자_24.10 해외출장비 정산 비자,,,110000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077848,2024-10-31,2024-10-31,대표님 중국 출장 항공,,,70200.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00800,공통_경영관리팀,3300078528,2024-10-30,2024-10-30,2410ZCN10001_일비_24년 10월 중국 출장 일비,,,68404.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04000,공통_글로벌슈즈팀,3300073200,2024-10-15,2024-10-15,2410ZVN10006_일비_10.14~17 글로벌슈즈팀 정재훈 과장 일비,,,54952.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04000,공통_글로벌슈즈팀,3300073202,2024-10-16,2024-10-16,2410ZVN10006_일비_10.14~17 글로벌슈즈팀 정재훈 과장 일비,,,54221.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077808,2024-10-02,2024-10-02,해외출장비,,,50000.0,S
202410,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300077821,2024-10-18,2024-10-18,해외출장비,,,50000.0,S
