YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300079274,2024-10-07,2024-10-07,교통비,,,97100.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300079860,2024-10-07,2024-10-07,시내교통비,,,89800.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300072537,2024-10-14,2024-10-14,[EBIZ] 10/14개인 야근택시비,,,68200.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300073974,2024-10-22,2024-10-22,24.10 공통/ES팀/시내교통비,,,66100.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300079355,2024-10-22,2024-10-22,20241022_야근택시비,,,65200.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300076352,2024-10-10,2024-10-10,야근 택시비,,,58600.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300077426,2024-10-18,2024-10-18,24.10 야근택시비,,,56000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300074632,2024-10-24,2024-10-24,[EBIZ팀] 10/24 개인 야근택시비,,,55900.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300074493,2024-10-22,2024-10-22,(공통) 데이터기획팀 여비교통비,,,54900.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300076360,2024-10-22,2024-10-22,야근 택시비,,,53600.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300075862,2024-10-17,2024-10-17,야근 교통비,,,51600.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300074498,2024-10-24,2024-10-24,(공통) 데이터기획팀 여비교통비,,,51600.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300073734,2024-10-24,2024-10-24,24.10.24 글로벌슈즈팀 외근주유비,,,50000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300077568,2024-10-23,2024-10-23,2024.10 IT팀 야근교통비,,,49300.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300077580,2024-10-30,2024-10-30,2024.10 IT팀 야근교통비,,,48800.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300072994,2024-10-18,2024-10-18,야근교통비,,,48800.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300077579,2024-10-24,2024-10-24,2024.10 IT팀 야근교통비,,,47100.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300080109,2024-10-19,2024-10-19,야근 교통비,,,46000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300076319,2024-10-08,2024-10-08,야근으로 인한 택시비 지출,,,45800.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300073109,2024-10-18,2024-10-18,업무교통비,,,45500.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300079841,2024-10-03,2024-10-03,시내교통비,,,45400.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300076355,2024-10-11,2024-10-11,야근 택시비,,,45100.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300074826,2024-10-29,2024-10-29,2024. 10월 외근 유류대,,,45000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300072996,2024-10-11,2024-10-11,야근택시비,,,45000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300075157,2024-10-30,2024-10-30,24.10 공통/ES팀/시내교통비,,,45000.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00500,공통_HR팀,3300077357,2024-10-30,2024-10-30,24.10_야근교통비,,,44700.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300072995,2024-10-11,2024-10-11,야근택시비,,,44600.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300079873,2024-10-16,2024-10-16,시내교통비,,,44300.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300077525,2024-10-07,2024-10-07,2024.10 IT팀 야근교통비,,,44200.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300072801,2024-10-10,2024-10-10,24.10 웹플랫폼팀 야근택시비,,,44100.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300072943,2024-10-18,2024-10-18,24.10 웹플랫폼팀 야근 택시비,,,43900.0,S
202410,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300076182,2024-10-28,2024-10-28,새벽 작업 이동 교통비,,,43800.0,S
