YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300086881,2024-11-28,2024-11-28,2410ZUS10012_숙박비_숙박비(에어비앤비) 분할결제 2회차분,,,6748319.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3300082322,2024-11-08,2024-11-08,2410ZUK10026_숙박비_공통 법무팀 해외출장비_숙박비,,,3258084.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3300082321,2024-11-01,2024-11-01,2410ZUK10026_항공비_공통 법무팀 해외출장비_항공비,,,2870400.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082207,2024-11-05,2024-11-05,2411ZUK10004_숙박비_황일찬 런던 숙박,,,2830485.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084403,2024-11-04,2024-11-04,대표님 12월 미국출장,,,1287140.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082179,2024-11-15,2024-11-15,2411ZUK10004_숙박비_황일찬 밀라노 숙박,,,902749.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3300081194,2024-11-04,2024-11-04,2410ZVN10002_숙박비_24.11 베트남 출장 숙박비(하노이 2박),,,849493.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03300,공통_무역팀,3300080753,2024-11-11,2024-11-11,2410ZVN10002_숙박비_24.11 베트남 출장 숙박비(호치민 2박),,,724516.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084374,2024-11-12,2024-11-12,대표님 해외출장,,,619098.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300086031,2024-11-04,2024-11-04,2411ZCN10016_항공비_,,,617300.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084382,2024-11-04,2024-11-04,대표님 해외출장비,,,617300.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300082211,2024-11-03,2024-11-03,해외출장비,,,603659.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300088515,2024-11-30,2024-11-30,2411ZCN10016_숙박비_24.11공통_사업운영지원담당 여비교통비_해외출장비,,,587110.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084378,2024-11-11,2024-11-11,대표님 해외출장,,,584200.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082052,2024-11-04,2024-11-04,2411ZUK10004_항공비_황일찬  베오그라드-밀라노 항공권,,,545728.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300088170,2024-11-29,2024-11-29,대표님 해외출장,,,498600.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082067,2024-11-09,2024-11-09,2411ZUK10004_숙박비_황일찬 마르세유 숙박,,,471423.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300082213,2024-11-04,2024-11-04,해외출장비,,,427797.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082066,2024-11-09,2024-11-09,2411ZUK10004_항공비_황일찬 밀라노-마르세유 항공권,,,367192.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300086030,2024-11-04,2024-11-04,2411ZCN10016_항공비_,,,333100.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084376,2024-11-04,2024-11-04,대표님 해외출장,,,333100.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082148,2024-11-14,2024-11-14,2411ZUK10004_숙박비_황일찬 파리 숙소,,,331776.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300080294,2024-11-07,2024-11-07,2411ZUK10004_항공비_황일찬 유럽출장 항공권 (런던-베오그라드),,,324039.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082059,2024-11-08,2024-11-08,2411ZUK10004_숙박비_황일찬 베오그라드 숙박,,,284478.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300088173,2024-11-29,2024-11-29,대표님 해외출장,,,283200.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300087183,2024-11-25,2024-11-25,2411ZCN10022_항공비_,,,257440.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300085954,2024-11-25,2024-11-25,2411ZCN10022_항공비_,,,247300.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300086041,2024-11-11,2024-11-11,2411ZCN10017_항공비_,,,228500.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082084,2024-11-12,2024-11-12,2411ZUK10004_일비_황일찬 밀라노 식사,,,220734.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082068,2024-11-09,2024-11-09,2411ZUK10004_일비_황일찬 런던 공항 이동,,,209861.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082078,2024-11-10,2024-11-10,2411ZUK10004_항공비_황일찬 마르세유 - 파리 이동 TGV,,,202641.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300084405,2024-11-04,2024-11-04,대표님 12월 미국 출장,,,186232.0,S
202411,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300082069,2024-11-10,2024-11-10,2411ZUK10004_일비_황일찬 밀라노 공항 이동 (공항->숙소),,,184974.0,S
