YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083361,2024-11-21,2024-11-21,11월_공통_글로벌슈즈_국내출장비_항공료,,,175400.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300081125,2024-11-16,2024-11-16,24.11 국내 출장 숙박비,,,146000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300081722,2024-11-01,2024-11-01,여비교통비,,,114000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300081718,2024-11-08,2024-11-08,여비교통비,,,98000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300084770,2024-11-21,2024-11-21,여비교통비,,,98000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300081720,2024-11-15,2024-11-15,여비교통비,,,98000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083973,2024-11-06,2024-11-06,24.11.06 글로벌슈즈팀 국내출장비,,,95000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083973,2024-11-06,2024-11-06,24.11.06 글로벌슈즈팀 국내출장비,,,95000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084995,2024-11-25,2024-11-25,24.11_공통 글로벌슈즈팀 국내출장비_항공권,,,87700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300082851,2024-11-21,2024-11-21,24.11 공통 글로벌슈즈팀 국내출장비 항공권,,,87700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084993,2024-11-20,2024-11-20,24.11_공통 글로벌슈즈팀 국내출장비_항공권,,,87700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300082852,2024-11-26,2024-11-26,24.11 공통 글로벌슈즈팀 국내출장비 항공권,,,87700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300082600,2024-11-25,2024-11-25,국내출장_항공권,,,87700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083102,2024-11-10,2024-11-10,24.11.11~11.12 부산 출장 교통비,,,84700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300082598,2024-11-25,2024-11-25,국내출장_항공권,,,84700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300086780,2024-11-15,2024-11-15,외근 출장시 유류비(223하4810),,,80000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300086761,2024-11-05,2024-11-05,외근 출장시 유류비(223하4810),,,80000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300082699,2024-11-26,2024-11-26,외근 출장시 유류비(223하4810),,,80000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300084758,2024-11-28,2024-11-28,여비교통비,,,70000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083117,2024-11-12,2024-11-12,24.11.11~11.12 국내출장 교통비,,,64500.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080638,2024-11-06,2024-11-06,24.11 DV 현대 울산 오픈 (기차),,,59800.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080637,2024-11-06,2024-11-06,24.11 DV 현대 울산 오픈 (기차),,,53500.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300083820,2024-11-01,2024-11-01,현장식대,,,52455.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3200008295,2024-11-30,2024-11-30,24.11.12 글로벌슈즈팀 국내출장비,,,51900.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084072,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,51700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00200,공통_경영개선팀,3300085997,2024-11-08,2024-11-08,업무미팅주유대(서울및수도권업무미팅),,,50000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083367,2024-11-26,2024-11-26,11월_공통_글로벌슈즈_국내출장비_식대,,,45455.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083986,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,35150.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083986,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,35150.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083362,2024-11-26,2024-11-26,11월_공통_글로벌슈즈_국내출장비_교통비,,,34800.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300083951,2024-11-14,2024-11-14,국내출장-자차이용 유류비,,,30000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300083948,2024-11-14,2024-11-14,국내출장-식대(이지형실장과),,,25455.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080848,2024-11-08,2024-11-08,24.11 DV 현대 울산 오픈 출장(택시,,,22400.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080847,2024-11-08,2024-11-08,24.11 DV 현대 울산 오픈 출장(택시,,,22000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083982,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,20227.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083982,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,20227.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300083955,2024-11-28,2024-11-28,국내출장-자차이용 유류비,,,20000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084997,2024-11-26,2024-11-26,24.11_공통 글로벌슈즈팀 국내출장비_주차비,,,20000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083107,2024-11-11,2024-11-11,24.11.11~11.12 국내출장 교통비,,,15800.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083123,2024-11-12,2024-11-12,24.11.11~11.12 국내출장 교통비,,,15300.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300082186,2024-11-21,2024-11-21,24.11 ST 창고방문_음료대,,,14273.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083990,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,13636.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083999,2024-11-12,2024-11-12,24.11.12 글로벌슈즈팀 국내출장비,,,13636.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083990,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,13636.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083121,2024-11-12,2024-11-12,24.11.11~11.12 국내출장 식대,,,13182.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080849,2024-11-08,2024-11-08,24.11 DV 현대 울산 오픈 출장(식대),,,13091.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083993,2024-11-11,2024-11-11,24.11.11 글로벌슈즈팀 국내출장비,,,13000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083499,2024-11-26,2024-11-26,국내출장_교통비,,,12600.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300085424,2024-11-29,2024-11-29,MLB 성수 외근_교통비,,,11000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083109,2024-11-12,2024-11-12,24.11.11~11.12 국내출장 식대,,,10909.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084001,2024-11-12,2024-11-12,24.11.12 글로벌슈즈팀 국내출장비,,,10560.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083997,2024-11-12,2024-11-12,24.11.12 글로벌슈즈팀 국내출장비,,,10545.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083365,2024-11-26,2024-11-26,11월_공통_글로벌슈즈_국내출장비_식대,,,10182.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080625,2024-11-01,2024-11-01,24.11 DV 현대 남양주_국내 출장(유류),,,10000.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300083962,2024-11-26,2024-11-26,국내출장-자차이용 주차비,,,9600.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300080846,2024-11-08,2024-11-08,24.11 DV 현대 울산 오픈 출장(택시비),,,8900.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083501,2024-11-26,2024-11-26,국내출장_교통비,,,8100.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300082602,2024-11-25,2024-11-25,국내출장_교통비,,,8100.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083504,2024-11-26,2024-11-26,국내출장_교통비,,,7100.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083492,2024-11-26,2024-11-26,국내출장_교통비,,,6700.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084000,2024-11-12,2024-11-12,24.11.12 글로벌슈즈팀 국내출장비,,,6364.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300083112,2024-11-12,2024-11-12,24.11.11~11.12 국내출장 식대,,,5455.0,S
202411,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300084004,2024-11-13,2024-11-13,24.11.13 글로벌슈즈팀 국내출장비,,,5200.0,S
