YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300089654,2024-12-19,2024-12-19,야근 택시비,,,49650.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300089892,2024-12-10,2024-12-10,야근시 택시비,,,48700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093964,2024-12-05,2024-12-05,24.12 야근택시비,,,48200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300089891,2024-12-09,2024-12-09,야근시 택시비,,,48150.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094953,2024-12-12,2024-12-12,시내교통비,,,47700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00200,공통_경영개선팀,3300093450,2024-12-04,2024-12-04,야근택시비(본사-군포),,,47600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300090126,2024-12-17,2024-12-17,업무교통비,,,47300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089848,2024-12-05,2024-12-05,24.12 야근 택시비,,,46800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300091532,2024-12-03,2024-12-03,역삼 -> 마곡,,,46800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094940,2024-12-10,2024-12-10,시내교통비,,,46400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093962,2024-12-04,2024-12-04,24.12 야근택시비,,,46100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090439,2024-12-20,2024-12-20,24.12 공통/ES팀/야근택시비,,,45600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093435,2024-12-17,2024-12-17,2024.12 IT팀 야근교통비,,,45500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300091097,2024-12-05,2024-12-05,24.12 공통 총무 야근 교통비,,,45400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300089505,2024-12-10,2024-12-10,야근택시비,,,45200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093263,2024-12-12,2024-12-12,12월 EBIZ 야근 택시비,,,45100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300092163,2024-12-10,2024-12-10,야근교통비,,,44800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300094895,2024-12-10,2024-12-10,12/10 회식 야근 택시비,,,44000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090093,2024-12-20,2024-12-20,12/공통/ES팀/시내교통비,,,43600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00200,공통_경영개선팀,3300093514,2024-12-26,2024-12-26,야근택시비(본사-군포),,,41900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300088463,2024-12-04,2024-12-04,야근교통비,,,41600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094918,2024-12-02,2024-12-02,시내교통비,,,41300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02300,공통_안전보건팀,3300088870,2024-12-10,2024-12-10,개인경비카드 사용의 건,,,40800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091417,2024-12-03,2024-12-03,(공통) 웹플랫폼팀 여비교통비,,,40800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300089893,2024-12-11,2024-12-11,야근시 택시비,,,40150.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089070,2024-12-12,2024-12-12,24.12 IT팀 시내교통비,,,40100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300095328,2024-12-18,2024-12-18,야근택시,,,40000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093431,2024-12-10,2024-12-10,2024.12 IT팀 야근교통비,,,39800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300091533,2024-12-11,2024-12-11,역삼 -> 마곡,,,39600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093265,2024-12-09,2024-12-09,12월 EBIZ 야근 택시비,,,39500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300090856,2024-12-23,2024-12-23,업무교통비,,,39400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093716,2024-12-07,2024-12-07,야근 교통비,,,38500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093277,2024-12-03,2024-12-03,12월 EBIZ 야근 택시비,,,38400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093328,2024-12-05,2024-12-05,12/5 연장근로_교통비,,,38200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091598,2024-12-20,2024-12-20,(공통) 웹플랫폼팀 여비교통비,,,38100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300090128,2024-12-14,2024-12-14,업무교통비,,,38000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093264,2024-12-10,2024-12-10,12월 EBIZ 야근 택시비,,,37900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093726,2024-12-10,2024-12-10,야근 교통비,,,37100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090436,2024-12-17,2024-12-17,24.12 공통/ES팀/야근택시비,,,37000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093429,2024-12-05,2024-12-05,2024.12 IT팀 야근교통비,,,37000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093433,2024-12-12,2024-12-12,2024.12 IT팀 야근교통비,,,36300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300094834,2024-12-19,2024-12-19,PI팀 야근택시비,,,36000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300090125,2024-12-19,2024-12-19,업무교통비,,,35700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300088877,2024-12-09,2024-12-09,야근택시비,,,35400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300088876,2024-12-10,2024-12-10,야근택시비,,,35300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300093848,2024-12-18,2024-12-18,야근택시비,,,34700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300088789,2024-12-10,2024-12-10,새벽 시스템 작업,,,34400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300094504,2024-12-05,2024-12-05,[24.12] IT팀 시내교통비,,,34400.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300095162,2024-12-26,2024-12-26,24.12월 AX팀 야근 택시비,,,34300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03800,공통_운영전략팀,3300091791,2024-12-13,2024-12-13,야근택시비 (김포공항 -> 신금호),,,33900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300094674,2024-12-11,2024-12-11,(공통) 데이터기획팀 여비교통비,,,33800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300095118,2024-12-11,2024-12-11,출장 시내교통비,,,33600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300093228,2024-12-27,2024-12-27,교통비,,,33200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091770,2024-12-17,2024-12-17,택시비,,,32800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300089421,2024-12-16,2024-12-16,12.16 야근택시비,,,32100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089902,2024-12-20,2024-12-20,(공통) 웹플랫폼팀 여비교통비,,,31900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300090257,2024-12-11,2024-12-11,2411211 야근교통비,,,31700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300094060,2024-12-11,2024-12-11,통합마케팅 12월_야근교통비,,,31700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300093232,2024-12-18,2024-12-18,교통비,,,31600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091592,2024-12-18,2024-12-18,(공통) 웹플랫폼팀 여비교통비,,,31500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02400,공통_경영기획팀,3300088743,2024-12-09,2024-12-09,야근 교통비,,,31100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300093516,2024-12-17,2024-12-17,2024.12 IT팀 야근교통비,,,31100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089764,2024-12-19,2024-12-19,야근 택시,,,30600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090170,2024-12-20,2024-12-20,24.12 IT팀 시내교통비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02400,공통_경영기획팀,3300089092,2024-12-11,2024-12-11,야근 교통비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090438,2024-12-17,2024-12-17,24.12 공통/ES팀/야근택시비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091584,2024-12-17,2024-12-17,(공통) 웹플랫폼팀 여비교통비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300088737,2024-12-05,2024-12-05,업무교통비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300094890,2024-12-18,2024-12-18,24.12_공통 글로벌슈즈팀_시내교통비,,,30200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300092541,2024-12-19,2024-12-19,야근시 택시비,,,30100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300088604,2024-12-05,2024-12-05,24.12 IT팀 시내교통비,,,30000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300090124,2024-12-20,2024-12-20,업무교통비,,,29900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300094725,2024-12-15,2024-12-15,DX_12월 여비교통비_주차장 사용료,,,29900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300095550,2024-12-18,2024-12-18,이천물류센터 이동 (반품지센터->3PL센터),,,29800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091773,2024-12-20,2024-12-20,택시비,,,29600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089612,2024-12-04,2024-12-04,24.12 IT팀 시내교통비,,,29300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090437,2024-12-18,2024-12-18,24.12 공통/ES팀/야근택시비,,,29300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093271,2024-12-18,2024-12-18,12월 EBIZ 야근 택시비,,,29300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094967,2024-12-17,2024-12-17,시내교통비,,,29100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300093867,2024-12-27,2024-12-27,야근택시비,,,29100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300093226,2024-12-30,2024-12-30,교통비,,,29000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300092809,2024-12-19,2024-12-19,야근 교통비,,,29000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300088505,2024-12-04,2024-12-04,24.12 IT팀 시내교통비,,,28700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089609,2024-12-17,2024-12-17,24.12 IT팀 시내교통비,,,28500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300089562,2024-12-02,2024-12-02,교통비-야근귀가택시,,,28500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089610,2024-12-12,2024-12-12,24.12 IT팀 시내교통비,,,28200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300094034,2024-12-31,2024-12-31,24.12 공통/ES팀/시내교통비,,,28120.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300088203,2024-12-02,2024-12-02,24.12 IT팀 시내교통비,,,28000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089611,2024-12-05,2024-12-05,24.12 IT팀 시내교통비,,,28000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300092859,2024-12-30,2024-12-30,[EBIZ] 야근 택시비,,,28000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300095094,2024-12-20,2024-12-20,야근 교통비,,,28000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093280,2024-12-17,2024-12-17,12월 EBIZ 야근 교통비,,,27900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300092142,2024-12-19,2024-12-19,2024.12 야근택시비,,,27800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00700,공통_회계팀,3300095608,2024-12-17,2024-12-17,24.12월 공통 회계팀 야근택시비,,,27600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094956,2024-12-13,2024-12-13,시내교통비,,,27500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300094858,2024-12-10,2024-12-10,24.12_공통 글로벌슈즈팀_시내교통비,,,27200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300094490,2024-12-20,2024-12-20,야근교통비,,,27100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300092811,2024-12-10,2024-12-10,야근 교통비,,,27000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300095458,2024-12-19,2024-12-19,야근 택시비,,,26800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300095474,2024-12-03,2024-12-03,[24.12] IT팀 시내교통비,,,26700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089413,2024-12-17,2024-12-17,24.12 IT팀 시내교통비,,,26700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300089353,2024-12-11,2024-12-11,야간 택시,,,26600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300093273,2024-12-16,2024-12-16,12월 EBIZ 야근 택시비,,,26600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300094682,2024-12-30,2024-12-30,(공통) 데이터기획팀 여비교통비,,,26200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00700,공통_회계팀,3300090048,2024-12-19,2024-12-19,야근 교통비,,,26200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300090357,2024-12-23,2024-12-23,야근교통비,,,26000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300094080,2024-12-23,2024-12-23,야근택시비,,,26000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089613,2024-12-02,2024-12-02,24.12 IT팀 시내교통비,,,25960.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300095058,2024-12-11,2024-12-11,야근 교통비,,,25800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300089814,2024-12-12,2024-12-12,야근택시비,,,25700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094972,2024-12-20,2024-12-20,시내교통비,,,25500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300093229,2024-12-25,2024-12-25,교통비,,,25000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300089594,2024-12-16,2024-12-16,야근 귀가택시,,,25000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300095266,2024-12-18,2024-12-18,김서영 야근 택시비 (본사 > 등촌동 자택),,,24900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03800,공통_운영전략팀,3300091788,2024-12-19,2024-12-19,야근택시비 (본사 -> 신금호),,,24800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300095092,2024-12-18,2024-12-18,야근 교통비,,,24600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091753,2024-12-03,2024-12-03,택시비,,,23800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300090200,2024-12-20,2024-12-20,회식 후 귀가 택시비,,,23800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300094891,2024-12-07,2024-12-07,24FW 현대 본점 팝업 외부 업무,,,23500.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300091581,2024-12-03,2024-12-03,1203 야근택시비,,,23300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300088567,2024-12-03,2024-12-03,241203 야근택시비,,,23200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300087064,2024-12-02,2024-12-02,24.12 PI팀_야근 택시비,,,23100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02400,공통_경영기획팀,3300088664,2024-12-06,2024-12-06,야근 교통비,,,23100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300092813,2024-12-26,2024-12-26,야근 교통비,,,23000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300093221,2024-12-07,2024-12-07,교통비,,,23000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300088702,2024-12-09,2024-12-09,이비즈 야근 택시비,,,22700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300095311,2024-12-18,2024-12-18,야근택시,,,22600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300091751,2024-12-23,2024-12-23,야근 택시비,,,22300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300089218,2024-12-16,2024-12-16,야근시 택시비,,,22200.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300091567,2024-12-28,2024-12-28,야근교통비,,,22000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300092446,2024-12-13,2024-12-13,PI팀 야근택시비,,,22000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300089506,2024-12-09,2024-12-09,야근택시비,,,22000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00700,공통_회계팀,3300089823,2024-12-12,2024-12-12,24.12월 공통 회계팀 여비교통비_시내교통비,,,22000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300092835,2024-12-12,2024-12-12,[EBIZ] 야근택시비,,,21900.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300094939,2024-12-06,2024-12-06,시내교통비,,,21800.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300090562,2024-12-11,2024-12-11,외근 택시 (회식 귀가),,,21700.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03000,공통_AI 엔지니어링팀,3300093913,2024-12-30,2024-12-30,241230 야근택시비,,,21600.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300088902,2024-12-11,2024-12-11,야근 택시비,,,21300.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00700,공통_회계팀,3300089821,2024-12-03,2024-12-03,24.12월 공통 회게팀 여비교통비_시내교통비,,,21100.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300089049,2024-12-10,2024-12-10,24.12 통합 MKT_야근택시비,,,21000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300094514,2024-12-17,2024-12-17,[24.12] IT팀 시내교통비,,,21000.0,S
202412,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300095132,2024-12-20,2024-12-20,시내교통비,,,21000.0,S
