YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300089328,2024-12-16,2024-12-16,국내출장 항공비,,,175400.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300090225,2024-12-16,2024-12-16,24.12 글로벌슈즈팀 국내출장 교통비(항공),,,175400.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00200,공통_경영개선팀,3300092089,2024-12-12,2024-12-12,업무출장 교통비(KTX),,,119600.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091541,2024-12-11,2024-12-11,24.12.11 글로벌슈즈팀 국내출장비,,,115700.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00200,공통_경영개선팀,3300093462,2024-12-06,2024-12-06,출장교통비(KTX 왕복),,,115400.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300089404,2024-12-04,2024-12-04,여비교통비,,,112000.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091485,2024-12-10,2024-12-10,24.12.12~13 국내출장 항공비,,,99700.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300089410,2024-12-16,2024-12-16,여비교통비,,,98000.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300089406,2024-12-10,2024-12-10,여비교통비,,,98000.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300090659,2024-12-24,2024-12-24,여비교통비,,,98000.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091583,2024-12-12,2024-12-12,24.12.12 글로벌슈즈팀 국내출장비,,,93500.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091583,2024-12-12,2024-12-12,24.12.12 글로벌슈즈팀 국내출장비,,,93500.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091633,2024-12-26,2024-12-26,24.12.26 글로벌슈즈팀 국내출장비,,,89000.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300094904,2024-12-16,2024-12-16,24.12_공통 글로벌슈즈팀_국내출장 항공권,,,87700.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300094903,2024-12-16,2024-12-16,24.12_공통 글로벌슈즈팀_국내출장 항공권,,,87700.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300091301,2024-12-23,2024-12-23,국내출장비_항공료,,,87700.0,S
202412,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300090725,2024-12-23,2024-12-23,외근 출장시 유류비(223하4810),,,85000.0,S
