YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300095327,2024-12-19,2024-12-19,IT 송년회,,,2808182.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03600,공통_사업운영지원담당,3300092197,2024-12-19,2024-12-19,사업운영지원 12월 전체 회식비,,,1538182.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300090291,2024-12-23,2024-12-23,연말 팀 회식 (김은영포함 40명),,,1000000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300092996,2024-12-23,2024-12-23,이비즈 전체 회식비용,,,900000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F04200,공통_통합마케팅팀,3300094111,2024-12-10,2024-12-10,24.12 법인카드 사용의건_회식비,,,736364.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300093777,2024-12-23,2024-12-23,회식비,,,600000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300093140,2024-12-23,2024-12-23,12월 이비즈팀 전체 회식,,,545455.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F04000,공통_글로벌슈즈팀,3300089133,2024-12-12,2024-12-12,12월_공통_글로벌슈즈_송년회식비,,,521364.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03900,공통_퍼포먼스마케팅팀,3300093758,2024-12-30,2024-12-30,24년 12월_회식비_퍼포먼스팀,,,500000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088752,2024-12-04,2024-12-04,"컨텐츠파트 회식(이신비,이윤정외 8명)",,,465000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300093214,2024-12-23,2024-12-23,이비즈 회식비,,,453240.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F02500,공통_자금팀,3300090143,2024-12-20,2024-12-20,자금팀 송년회,,,426364.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F04200,공통_통합마케팅팀,3300094110,2024-12-10,2024-12-10,24.12 법인카드 사용의건_회식비,,,345455.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03400,공통_자산관리팀,3300090381,2024-12-03,2024-12-03,회식,,,273636.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F00100,공통_임원,3300095267,2024-12-26,2024-12-26,소비자전략팀 연말회식,,,272000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300094788,2024-12-23,2024-12-23,E-BIZ팀 연말 회식비용,,,257595.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088894,2024-12-11,2024-12-11,키즈팀 회식(홍세미외 5인),,,243636.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F00600,공통_공간기획팀,3300095129,2024-12-19,2024-12-19,공간기획팀 회식대,,,240909.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03200,공통_PI팀,3300095071,2024-12-19,2024-12-19,회식대 (PI 팀 연말 회식대),,,240000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F02400,공통_경영기획팀,3300092853,2024-12-23,2024-12-23,연말부서회식비,,,237273.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03900,공통_퍼포먼스마케팅팀,3300093767,2024-12-06,2024-12-06,24년 12월_회식비_퍼포먼스팀,,,204545.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088855,2024-12-10,2024-12-10,"MLB팀 회식(송윤미, 김보라, 이신비)",,,184545.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F00300,공통_총무,3300095338,2024-12-31,2024-12-31,복리후생비,,,181818.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300093383,2024-12-30,2024-12-30,FCM파트 프리랜서 송별회식,,,181818.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03900,공통_퍼포먼스마케팅팀,3300093761,2024-12-20,2024-12-20,24년 12월_회식비_퍼포먼스팀,,,163636.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300093775,2024-12-06,2024-12-06,프런치(7인),,,144000.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03000,공통_AI 엔지니어링팀,3300093181,2024-12-01,2024-11-26,팀회식대,,,133182.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F04000,공통_글로벌슈즈팀,3300091919,2024-12-30,2024-12-30,12월_공통_글로벌슈즈_회식비,,,128182.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300092980,2024-12-20,2024-12-20,1220 프런치데이(AMD포함 8명),,,120273.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088852,2024-12-06,2024-12-06,"채널팀 프런치(3인, AMD 1인 포함)",,,119091.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F03000,공통_AI 엔지니어링팀,3300093173,2024-12-01,2024-11-18,회식대 - 파트리더,,,101818.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300091418,2024-12-23,2024-12-23,이비즈팀 회식비 -18명,,,96364.0,S
202412,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300093381,2024-12-23,2024-12-23,팀회식,,,91818.0,S
