YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300081854,2024-11-12,2024-11-12,야근식대,,,32100.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300088504,2024-11-25,2024-11-25,야근식대(2명),,,31818.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300087171,2024-11-15,2024-11-15,20241115_야근식대,,,31818.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300087171,2024-11-15,2024-11-15,20241115_야근식대,,,31818.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300084875,2024-11-20,2024-11-20,야근 식대(외 외주1명),,,28600.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300088501,2024-11-13,2024-11-13,야근식대(2명),,,28300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300082701,2024-11-26,2024-11-26,야근 식대,,,27300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00100,공통_임원,3300084307,2024-11-15,2024-11-15,비서실 야근식대,,,27000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300084250,2024-11-25,2024-11-25,비서실 야근식대,,,26636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00700,공통_회계팀,3300087147,2024-11-07,2024-11-07,24.11월 회계팀 야근식대,,,26400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00500,공통_HR팀,3300082861,2024-11-01,2024-11-01,24.11_야근식대_전지호,,,26364.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300087146,2024-11-26,2024-11-26,더현대서울 팝업 행사 외근,,,25455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080871,2024-11-13,2024-11-13,24.11 공통 총무팀 회의비,,,25000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088359,2024-11-21,2024-11-21,24.11 법인카드 사용의건_직원 식대,,,24900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300087125,2024-11-08,2024-11-08,DV 옥외광고 SEO 외근,,,24818.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088354,2024-11-18,2024-11-18,24.11 법인카드 사용의건_직원 식대,,,24500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300081730,2024-11-21,2024-11-21,야근식대,,,23636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300083579,2024-11-25,2024-11-25,야근 식대,,,23000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300087122,2024-11-08,2024-11-08,DV_옥외광고 SEO 외근,,,23000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080608,2024-11-10,2024-11-10,주말출근 식대,,,23000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300083539,2024-11-12,2024-11-12,야근 식대,,,22800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300081140,2024-11-15,2024-11-15,야근식대,,,22000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088342,2024-11-05,2024-11-05,24.11 법인카드 사용의건_직원 식대,,,21900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080768,2024-11-07,2024-11-07,야근식대,,,20727.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083275,2024-11-27,2024-11-27,야근 식대,,,20682.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083275,2024-11-27,2024-11-27,야근 식대,,,20682.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083275,2024-11-27,2024-11-27,야근 식대,,,20682.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083275,2024-11-27,2024-11-27,야근 식대,,,20682.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086759,2024-11-25,2024-11-25,야근 식대,,,19700.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088351,2024-11-14,2024-11-14,24.11 법인카드 사용의건_직원 식대,,,19500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080311,2024-11-07,2024-11-07,24.11월 공통 총무 식대비,,,19273.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086757,2024-11-21,2024-11-21,야근 식대,,,19200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086746,2024-11-04,2024-11-04,야근 식대,,,18700.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085606,2024-11-18,2024-11-18,야근식대,,,18670.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083901,2024-11-04,2024-11-04,야근식대,,,18636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083901,2024-11-04,2024-11-04,야근식대,,,18636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083901,2024-11-04,2024-11-04,야근식대,,,18636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083901,2024-11-04,2024-11-04,야근식대,,,18636.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300088502,2024-11-14,2024-11-14,야근식대,,,18500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086749,2024-11-11,2024-11-11,야근 식대,,,18200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300081016,2024-11-13,2024-11-13,24.11 프로세스-PI팀 저녁식대 (2인),,,18182.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300080764,2024-11-11,2024-11-11,24.11 PI팀 저녁식대,,,18182.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300083680,2024-11-27,2024-11-27,24.11 공통 총무 식대비,,,18182.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300081015,2024-11-12,2024-11-12,24.11 프로세스-PI팀 저녁식대,,,18182.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300081016,2024-11-13,2024-11-13,24.11 프로세스-PI팀 저녁식대 (2인),,,18182.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300085998,2024-11-29,2024-11-29,야근식대,,,18100.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088344,2024-11-07,2024-11-07,24.11 법인카드 사용의건_직원 식대,,,18000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080491,2024-11-10,2024-11-10,24.11월 공통 총무 식대비,,,18000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086748,2024-11-08,2024-11-08,야근 식대,,,17800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088340,2024-11-04,2024-11-04,24.11 법인카드 사용의건_직원 식대,,,17700.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088346,2024-11-08,2024-11-08,24.11 법인카드 사용의건_직원 식대,,,17400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088341,2024-11-05,2024-11-05,24.11 법인카드 사용의건_직원 식대,,,17300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086751,2024-11-18,2024-11-18,야근 식대,,,17200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300087570,2024-11-20,2024-11-20,야근식대,,,17200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300086340,2024-11-29,2024-11-29,24.11 웹플랫폼팀 야근식대비,,,17000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300088497,2024-11-08,2024-11-08,야근식대,,,16800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086754,2024-11-22,2024-11-22,야근 식대,,,16800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300080842,2024-11-11,2024-11-11,24.11 야근식대,,,16700.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083447,2024-11-19,2024-11-19,24.11 웹플랫폼팀 야근식대비,,,16500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088355,2024-11-19,2024-11-19,24.11 법인카드 사용의건_직원 식대,,,16400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04200,공통_통합마케팅팀,3300088343,2024-11-06,2024-11-06,24.11 법인카드 사용의건_직원 식대,,,16400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3300086495,2024-11-04,2024-11-04,11월 야근식대,,,16400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300084615,2024-11-28,2024-11-28,24.11 PI팀 야근식대,,,16364.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300084615,2024-11-28,2024-11-28,24.11 PI팀 야근식대,,,16364.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300085033,2024-11-13,2024-11-13,야근식대,,,16364.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080756,2024-11-09,2024-11-09,주말출근 식대,,,16364.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300081725,2024-11-21,2024-11-21,야근 식대,,,16320.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03400,공통_자산관리팀,3300086752,2024-11-20,2024-11-20,야근 식대,,,16300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082267,2024-11-15,2024-11-15,241115 야근식대비,,,16200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300086880,2024-11-27,2024-11-27,20241127 야근식대,,,16200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300086880,2024-11-27,2024-11-27,20241127 야근식대,,,16200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082267,2024-11-15,2024-11-15,241115 야근식대비,,,16100.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03800,공통_운영전략팀,3300080605,2024-11-08,2024-11-08,야근식대_박범열,,,16100.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300078648,2024-11-01,2024-11-01,야근식대,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3300086612,2024-11-05,2024-11-05,24년 11월 야근식대,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F04000,공통_글로벌슈즈팀,3300081471,2024-11-19,2024-11-19,야근식대,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083453,2024-11-26,2024-11-26,24.11 웹플랫폼팀 야근식대비,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300086875,2024-11-23,2024-11-23,20241123 주말출근 식대,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080489,2024-11-08,2024-11-08,24.11월 공통 총무 식대비,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3300086612,2024-11-05,2024-11-05,24년 11월 야근식대,,,16000.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300083865,2024-11-28,2024-11-28,야근 식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300079933,2024-11-04,2024-11-04,야근식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300079933,2024-11-04,2024-11-04,야근식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300085033,2024-11-13,2024-11-13,야근식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300085033,2024-11-13,2024-11-13,야근식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300083865,2024-11-28,2024-11-28,야근 식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080773,2024-11-12,2024-11-12,야근 식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080773,2024-11-12,2024-11-12,야근 식대,,,15909.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085657,2024-11-04,2024-11-04,야근식대,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00400,공통_법무팀,3300086412,2024-11-08,2024-11-08,24년 11월 공통법무팀 복리후생비_직원식대,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300081495,2024-11-19,2024-11-19,24.11 공통 총무 야근 식대비,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300085355,2024-11-28,2024-11-28,24.11 웹플랫폼팀 야근식대비,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3300084317,2024-11-20,2024-11-20,24.11월 AX팀 야근 직원식대,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300084737,2024-11-20,2024-11-20,PI팀 야근식대,,,15900.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300080740,2024-11-04,2024-11-04,야근식대,,,15800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085647,2024-11-06,2024-11-06,야근식대,,,15800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082255,2024-11-06,2024-11-06,241106 야근식대비,,,15800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082255,2024-11-06,2024-11-06,241106 야근식대비,,,15800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300080740,2024-11-04,2024-11-04,야근식대,,,15800.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300081022,2024-11-04,2024-11-04,야근으로 인한 식대 지출,,,15700.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085783,2024-11-13,2024-11-13,[EBIZ] 야근식대,,,15670.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300086853,2024-11-12,2024-11-12,24.11 ebiz 야근 식대비,,,15600.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083856,2024-11-06,2024-11-06,(공통) 웹플랫폼팀 복리후생비-직원식대,,,15570.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300085691,2024-11-07,2024-11-07,야근식대,,,15570.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300080297,2024-11-06,2024-11-06,야근 식대,,,15500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03200,공통_PI팀,3300083582,2024-11-12,2024-11-12,야근식대_정은주 외 1명,,,15500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300086853,2024-11-12,2024-11-12,24.11 ebiz 야근 식대비,,,15500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300087564,2024-11-09,2024-11-09,야근식대,,,15500.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300081656,2024-11-11,2024-11-11,야근식대,,,15480.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300081656,2024-11-11,2024-11-11,야근식대,,,15480.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300081656,2024-11-11,2024-11-11,야근식대,,,15480.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300081656,2024-11-11,2024-11-11,야근식대,,,15480.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3300081656,2024-11-11,2024-11-11,야근식대,,,15480.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300080799,2024-11-05,2024-11-05,24.11 웹플랫폼팀 야근식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080779,2024-11-13,2024-11-13,24.11월 공통 총무 식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083451,2024-11-22,2024-11-22,24.11 웹플랫폼팀 야근식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02500,공통_자금팀,3300080611,2024-11-11,2024-11-11,야근식대,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300081084,2024-11-14,2024-11-14,24.11 웹플랫폼팀 야근식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300081584,2024-11-20,2024-11-20,24.11 공통 총무 식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300081846,2024-11-21,2024-11-21,24.11 공통 총무 식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083954,2024-11-28,2024-11-28,야근식대,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300083682,2024-11-28,2024-11-28,24.11 공통 총무 식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00300,공통_총무,3300080944,2024-11-14,2024-11-14,24.11 공통 총무 식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083452,2024-11-25,2024-11-25,24.11 웹플랫폼팀 야근식대비,,,15455.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082256,2024-11-08,2024-11-08,241108 야근식대비,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082256,2024-11-08,2024-11-08,241108 야근식대비,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082263,2024-11-12,2024-11-12,241112 야근식대비,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300088044,2024-11-07,2024-11-07,야근식대,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300083446,2024-11-18,2024-11-18,24.11 웹플랫폼팀 야근식대비,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3300087577,2024-11-24,2024-11-24,야근식대,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300088046,2024-11-21,2024-11-21,야근식대,,,15400.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085779,2024-11-04,2024-11-04,[EBIZ] 야근식대,,,15300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085779,2024-11-04,2024-11-04,[EBIZ] 야근식대,,,15300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00400,공통_법무팀,3300086408,2024-11-01,2024-11-01,24년 11월 공통법무팀 복리후생비_직원식대,,,15300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3300086589,2024-11-18,2024-11-18,24년 11월 야근식대,,,15300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300085779,2024-11-04,2024-11-04,[EBIZ] 야근식대,,,15300.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300088043,2024-11-14,2024-11-14,야근식대,,,15210.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F00400,공통_법무팀,3300086411,2024-11-05,2024-11-05,24년 11월 공통법무팀 복리후생비_직원식대,,,15200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300080899,2024-11-12,2024-11-12,24.11 웹플랫폼팀 야근식대,,,15200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3300081135,2024-11-15,2024-11-15,24.11 웹플랫폼팀 야근식대,,,15200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3300080739,2024-11-05,2024-11-05,야근식대,,,15200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082259,2024-11-11,2024-11-11,241111 야근식대비,,,15200.0,S
202411,직원경비,복리후생비,55010101,복리후생비_직원식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082259,2024-11-11,2024-11-11,241111 야근식대비,,,15200.0,S
