YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075669,2025-12-28,2025-12-28,해외출장비,,,1946398.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073445,2025-12-02,2025-12-02,대표님 12월 홍콩출장,,,1407400.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073361,2025-12-03,2025-12-03,2512ZTW10017_숙박비_홍콩 출장 숙박비,,,1255947.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073360,2025-12-03,2025-12-03,2512ZTW10017_항공비_홍마대 출장 항공비,,,1209400.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00500,공통_HR팀,3300071567,2025-12-12,2025-12-12,2512ZCN10001_항공비_25.12월 해외출장_항공권(2명),,,1185000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04500,공통_통합소싱팀,3300072983,2025-12-17,2025-12-17,2512ZCN10023_항공비_항공편 (인천-광저우 왕복),,,846300.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073359,2025-12-02,2025-12-02,2512ZTW10017_숙박비_대만 출장 호텔비,,,710142.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075665,2025-12-26,2025-12-26,해외출장비,,,656512.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00500,공통_HR팀,3300071551,2025-12-17,2025-12-17,2512ZCN10001_숙박비_,,,600644.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075664,2025-12-24,2025-12-24,해외출장비,,,538537.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075667,2025-12-27,2025-12-27,해외출장비,,,445351.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073452,2025-12-02,2025-12-02,대표님 12월 중국출장,,,409500.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075657,2025-12-15,2025-12-15,해외출장비,,,356858.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04500,공통_통합소싱팀,3600000110,2025-12-17,2025-12-17,2512ZCN10023_일비_세르지오타키니 26SS 생산점검 및 26FW 개발 미팅,,,282624.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075656,2025-12-14,2025-12-14,해외출장비,,,281397.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04500,공통_통합소싱팀,3300072985,2025-12-18,2025-12-18,2512ZCN10023_숙박비_해외출장 숙박비,,,197524.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04500,공통_통합소싱팀,3300072988,2025-12-18,2025-12-18,2512ZCN10023_숙박비_해외출장 숙박비,,,195501.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300075670,2025-12-28,2025-12-28,해외출장비,,,151935.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073454,2025-12-02,2025-12-02,대표님 12월 중국출장,,,125000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073375,2025-12-26,2025-12-26,2512ZTW10017_일비_홍마대 출장 식음료비,,,115898.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300071582,2025-12-09,2025-12-09,2511ZVN10016_일비_일비,,,91647.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00500,공통_HR팀,3300071549,2025-12-17,2025-12-17,2512ZCN10001_일비_,,,79465.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073430,2025-12-10,2025-12-10,대표님 중국 출장 기차표예약,,,79365.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073453,2025-12-02,2025-12-02,대표님 12월 중국출장,,,75000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073381,2025-12-25,2025-12-25,2512ZTW10017_일비_홍마대 출장 이동 교통비,,,74192.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073377,2025-12-27,2025-12-27,2512ZTW10017_일비_홍마대 출장 식음료비,,,73576.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300072917,2025-12-08,2025-12-08,2511ZVN10016_일비_,,,72373.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3200008064,2025-12-31,2025-12-31,25년 4분기 중국법인 비용 정산 (공통),,,64643.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073552,2025-12-28,2025-12-28,2512ZTW10017_일비_홍마대 출장 교통비,,,58443.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073447,2025-12-02,2025-12-02,대표님 12월 홍콩출장,,,57213.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073376,2025-12-27,2025-12-27,2512ZTW10017_일비_홍마대 출장 식음료비,,,52757.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073373,2025-12-24,2025-12-24,2512ZTW10017_일비_홍마대 출장 식음료비,,,50631.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073374,2025-12-25,2025-12-25,2512ZTW10017_일비_홍마대 출장 식음료비,,,50282.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073369,2025-12-21,2025-12-21,2512ZTW10017_일비_홍마대 출장 식음료비,,,48542.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073371,2025-12-22,2025-12-22,2512ZTW10017_일비_홍마대 출장 식음료비,,,43057.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073442,2025-12-26,2025-12-26,대표님 1월 상해출장,,,43000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300071592,2025-12-10,2025-12-10,2511ZVN10016_일비_일비,,,37032.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300071586,2025-12-10,2025-12-10,2511ZVN10016_일비_일비,,,35709.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300071596,2025-12-08,2025-12-08,2511ZVN10016_일비_일비,,,28000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073372,2025-12-23,2025-12-23,2512ZTW10017_일비_홍마대 출장 식음료비,,,23475.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073363,2025-12-20,2025-12-20,2512ZTW10017_보험_홍마대 출장 여행자 보험,,,23400.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300072920,2025-12-09,2025-12-09,2511ZVN10016_일비_,,,22017.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300072921,2025-12-10,2025-12-10,2511ZVN10016_일비_,,,21928.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300072924,2025-12-11,2025-12-11,2511ZVN10016_일비_,,,21110.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00500,공통_HR팀,3300071568,2025-12-12,2025-12-12,2512ZCN10001_항공비_25.12월 해외출장_항공권(2명),,,20000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073383,2025-12-28,2025-12-28,2512ZTW10017_일비_홍마대 출장 이동 교통비,,,19385.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3200007862,2025-12-31,2025-12-31,2511ZVN10016_일비_해외출장_공항버스이용료,,,17000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00200,공통_경영개선팀,3300071600,2025-12-11,2025-12-11,2511ZVN10016_일비_일비,,,17000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00500,공통_HR팀,3300071575,2025-12-19,2025-12-19,2512ZCN10001_일비_25.12월 해외출장_일비(공항버스)_조수홍,,,17000.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F04800,공통_해외사업팀,3300073382,2025-12-28,2025-12-28,2512ZTW10017_일비_홍마대 출장 이동 교통비,,,16909.0,S
202512,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300073451,2025-12-02,2025-12-02,대표님 12월 홍콩출장,,,16302.0,S
