YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300003786,2025-01-21,2025-01-21,25.01 임원 법인 차량 유지비,,,800000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3200000355,2025-01-24,2025-01-24,25.01 법인차량 하이패스 충전 정산의 건(김창범상무),,,300000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3200000355,2025-01-24,2025-01-24,25.01 법인차량 하이패스 충전 정산의 건(최성진상무),,,300000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3200000355,2025-01-24,2025-01-24,25.01 법인차량 하이패스 충전 정산의 건(황일찬상무),,,300000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300001846,2025-01-21,2025-01-21,25.01 공통 총무 법인차량 세차비_8588,,,150000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300003961,2025-01-22,2025-01-22,25.01 공통 총무 법인차량 세차비_9888,,,85000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300000598,2025-01-10,2025-01-10,25.01 공통 총무 법인차량 세차비_9888,,,80000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300000143,2025-01-04,2025-01-04,25.01 공통 총무 법인차량 세차비_9888,,,80000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300000597,2025-01-10,2025-01-10,25.01 공통 총무 법인차량 세차비_2882,,,75000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300000144,2025-01-04,2025-01-04,25.01 공통 총무 법인차량 세차비_2882,,,75000.0,S
202501,직원경비,차량유지비,55050103,차량유지비_차량유지,F00300,공통_총무,3300001847,2025-01-21,2025-01-21,25.01 공통 총무 법인차량 세차비_2882,,,75000.0,S
